interceptquad,slopequad,slopequad2
40.93943698889279,0.2238939268158273,-0.12557749601639126
41.845900827280204,-1.746814030892662,0.3546893227187866
40.30333333333333,0.3580952380952402,-0.05658263305322156
41.75680942048428,3.998174266132391,-0.353170318423829
36.47531628829285,0.48985528074679296,-0.0789374038394408
37.133856721976684,-0.07059060356852508,0.030637856338736183
30.731498262421056,2.9629042310901,-0.29748860088074014
30.770421903453883,3.3122605123440674,-0.39468008576415253
31.847297005982544,1.166301823502341,-0.053942156126781306
34.8095264887145,3.409006667471889,-0.34010375020448935
31.0,3.999999999999991,6.52675178645049e-15
35.491382128239906,1.375755435317162,-0.15075223739726495
35.71966590782958,1.861298645967588,-0.12131608546065074
42.54607435584211,-0.33610591714558846,0.01853111767173066
32.95129018262566,1.0159669997090015,-0.10408655780841763
37.469574546551776,-1.6444552474827057,0.4289960997306692
33.0,15.000000000000004,-10.000000000000002
35.21263563129995,-1.6606906589651549,0.28123552336061347
29.736363636363638,-8.536363636363648,6.272727272727278
35.48936491604122,-0.2740091926819334,0.02834146955503787
34.14949219010414,-1.9284290847637233,0.27449293277780556
36.004047463552276,3.9267270726535113,-1.1158650963102408
40.50758984880846,2.42847244412304,-0.29124972671162624
33.52070926065493,2.7948383966706283,-0.26675880526492585
40.97996408019426,-1.4161084429294424,0.08046741140844854
35.38504137929981,0.9858897071826563,-0.12653264451922405
32.25614376236296,6.633944636291511,-1.4591701031503912
31.354545454545462,20.445454545454517,-10.09090909090908
30.9169643469224,3.373920208410091,-0.3148114898008712
33.30169516900754,-1.5550302980037605,0.2325512065775507
36.19957619279865,-1.7761670114304626,0.21952764557160726
40.42772704234026,2.0050329104686084,-0.2276388961629557
34.79343588081416,1.1786119040083831,-0.11693124039031445
36.87522725160322,0.9690713533316175,-0.1553733443900968
37.10987981427094,0.13283613960359683,-0.021920148322327557
32.9196666663885,-1.310809530076523,0.1909523817337524
32.93100000103316,-0.40614286354610407,0.11761904851395269
32.58562969463559,0.5505929274752567,-0.026271357900493245
41.00000000000003,-23.00000000000006,18.00000000000004
33.433365290968275,1.5602109972275924,-0.22456308068445688
33.214285299302375,0.8687136411796258,-0.1538426256476742
32.85309167609795,11.08710025622646,-3.314498957286256
32.381025301534535,3.262529297278126,-0.3002151142612959
43.40532969662314,0.9103831235446957,-0.17486786602677729
31.000000000000014,-4.5218662810092733e-14,8.00000000000003
36.73935948849591,-0.2805702540957586,0.016241865689402734
30.0,17.99999999999999,-15.99999999999999
36.5181568973399,2.038077721429834,-0.2083514888546758
33.763636363636365,-9.96363636363637,4.72727272727273
36.211134571017524,1.8768726942487888,-0.1918323851691941
37.045870987403404,-0.26284188629330724,-0.049106336222312086
35.35387993046626,2.161596320073306,-0.2988442131409792
40.77689455731871,3.9714469326214816,-0.31637747787829335
32.2794503435353,2.143160524672074,-0.23735165521548918
33.017674839581645,2.882574623651966,-0.2501369627048642
38.07558231445822,1.3109702157716814,-0.12438405004961227
37.23132228764156,3.097595826752752,-0.2015255224585709
42.33244250241946,3.17194973226658,-0.24883639034090607
34.28335975757981,2.880769111202513,-0.20400333704852708
31.258047213932876,4.17243718529727,-0.40310047802213134
32.190079619000336,5.935631492323015,-0.7077177266085355
33.28736697005296,-0.5234153399486261,0.11373801815224151
36.46985397346883,-0.5076602646750829,0.04323652350527411
33.25595550759102,0.8156116592013926,-0.07015608634889124
30.876708645383303,3.1049405162000143,-0.29521378497545075
34.04050064794457,2.7758426428303955,-0.19546273248297724
49.01684793009105,-2.74244781136024,0.2562098674774469
33.57690189449286,3.159222083209981,-0.38717564250718756
35.645232251266236,-2.8332402163497536,0.47961295169695795
37.65637700373484,-1.2159746636983522,0.1768387032556072
36.34706946075334,5.121208683517326,-0.6981386136696107
38.47126363197001,-2.520523477317135,0.3284527319220906
30.802856224193853,4.18860088946616,-0.5430232299018529
32.473541531303695,2.602136183082868,-0.7888819556322634
35.52137870438461,-0.2070523779053273,-0.03258935251065691
37.7432527759774,8.55217079243209,-1.5956817543731387
39.856495100317964,1.6511123179233829,-0.14751799714725777
38.0062237163386,0.32268695821037346,-0.05796969957436808
40.6168260001719,2.993570152902861,-0.40848749367282017
34.23872579637727,8.377326670830726,-1.7320424734540905
25.000000000000004,56.99999999999997,-37.99999999999997
37.110742364440206,0.9936188505152854,0.006489538508026146
37.61471853203066,2.4431683968916436,-0.2267947701681836
38.188857151143615,4.378877811768314,-0.5249332282957072
31.658892901509418,2.656972226076285,-0.22408036902896922
31.756912143350583,6.689635916329907,-0.7580946512734322
32.9633644359976,3.886923351192693,-0.40394784175524723
36.956494530808214,-3.3110217151494146,0.5625754571216839
28.183454783347827,3.172837855476071,-0.3311781128928021
40.43858258441813,3.6874357333638885,-0.4503169160928426
39.24517686849018,2.4452688460604115,-0.25020358218592026
49.82539849463949,-4.081673779177846,0.3736945301298399
32.10644305856661,1.1103722769251296,-0.1008226129421461
37.45627640871531,1.076030328920337,-0.1416786841409867
41.82899392689051,1.664409407289774,-0.19212182463973404
31.686844873260455,3.8001759534760162,-0.4517741552086764
35.35965021861338,1.182011242973134,-0.5146783260462194
29.650115719738565,0.08440776006698017,0.0852776477854076
31.080023305112537,2.592949052402007,-0.33803120434585304
32.955469711207115,4.9659268833961585,-0.5621102991160319
30.14559579700425,6.403699977643635,-0.6448692152917499
26.051056124201157,1.44954674365741,-0.08381403884059126
43.47616364394611,-1.025188541994963,0.07176374709108917
32.630268269984306,3.7691689716801817,-0.4331816416608129
28.579448683787465,1.4892644872517231,-0.2749211291190332
36.634978138663364,0.09887570268580133,0.4678326046221151
35.868607654422945,2.233793964508445,-0.32763552771059995
37.89165639992231,0.5603127457253747,0.003094348992903935
32.35429022574104,1.0473989322585868,-0.05274400629056945
28.31644175690973,2.8249520534866854,-0.14577805571108515
39.0,-5.000000000000034,2.0000000000000226
34.26638288974776,-3.142679380847332,0.38120252047373143
42.62094126516252,2.601116995280207,-0.3375773967652242
34.55035926510299,1.9843534477213698,-0.23075884347105127
40.28074689573228,2.404149408431568,-0.1789910543055673
34.85501128546007,0.38318593790290495,-0.09564944718754818
37.40868964507309,2.7937713492571277,-0.32832093365295484
37.328144250145655,1.5327469350982532,-0.17246857102836108
37.82715830703496,0.5956355155067995,-0.015237598675147731
36.01569718979972,-1.0136632527076255,0.061572851415139566
31.790860846616436,1.2416011664294946,-0.20674198796005336
40.48927069713387,-0.4894169803558641,-0.056935065910362376
33.9780000078678,1.7379999737796379,-0.34392156575908234
32.98000000000001,5.318095238095235,-0.6801120448179268
34.031666664679854,3.1733333120459593,-0.35098039025352107
39.98666666666667,1.2080952380952332,-0.1448179271708678
35.15733334461847,2.8218571215584203,-0.25767506778407206
35.79933333436649,1.843142838534851,-0.29036414279323286
40.124333345492666,0.9681428300766759,-0.24820727921333682
38.45900000095366,0.8116190463588413,-0.21719888054690178
31.175050301810867,4.785378940308515,-0.5620389000670688
30.000000000000004,9.999999999999986,-7.999999999999989
36.11433334986369,4.135523783990315,-0.6010084007634502
38.47366663654643,2.0993809706824242,-0.3892717121695946
46.82599999547002,2.448380944104431,-0.27103641310325965
37.32065914268485,0.4375353220265072,-0.32445993820040303
39.149999999999984,-0.63571428571428,0.012605042016806092
35.51333333333333,1.7085714285714313,-0.23753501400560253
41.91999999443689,-3.5573809903008575,0.3351540669673629
30.99699998219809,-1.7713333268392695,0.4086274487631666
40.75333333333336,1.9747619047618965,-0.1644257703081223
30.23,4.675238095238096,-0.47282913165266116
36.387782646387095,4.720249801155626,-0.9484072351068495
35.73666666666665,4.767619047619052,-0.5383753501400564
34.86,1.631428571428571,-0.2369747899159663
43.17899997711182,-3.992190491642271,0.46179272016557327
32.35666666666666,4.3709523809523825,-0.6187675070028013
30.92333333333333,6.270952380952383,-0.6775910364145662
39.203333333333326,1.2223809523809568,-0.1616246498599445
37.91333333333334,-1.8080952380952398,0.3801120448179273
34.2263333316644,0.2994285417738415,0.007338939327485739
40.02727272727273,-10.427272727272738,4.454545454545459
38.57999999999998,1.8347619047619106,-0.23893557422969255
38.53133334795634,2.2841904543127356,-0.3570868324164919
37.73333333333334,1.8880952380952354,-0.2310924369747896
35.242510619271165,1.4322043371339188,-0.34775318578135533
33.078586515573136,4.978442350890136,-0.8274382271096664
39.00666666666667,-2.0742857142857147,0.22857142857142865
37.0,15.80000007152559,-15.600000143051156
31.453333333333333,3.603333333333334,-0.35490196078431374
32.203666443103046,3.12899619941874,-0.4372904091213958
32.115053091817614,1.08844472204872,-0.13616489693941292
33.023000002304705,4.275857116324563,-0.6757142816605022
37.519999999999975,7.050952380952389,-0.9599439775910373
27.000000000000007,46.999999999999986,-33.999999999999986
30.480000000000008,1.318095238095235,-0.09187675070027976
31.333333333333318,7.238095238095242,-0.9075630252100843
40.963333338896426,-1.1961904865219462,0.17983193417557125
37.00000000000001,16.99999999999999,-21.99999999999999
32.23667377398719,10.340085287846495,-4.799573560767595
35.133333333333326,0.9666666666666693,-0.019607843137255224
47.316000001430524,-0.5818571477276966,-0.17369747826365164
37.64000000000001,2.9399999999999973,-0.4745098039215683
33.769999999999996,0.0866666666666688,-0.031372549019608086
42.636666666666656,-0.6538095238095196,-0.15042016806722736
49.98299999872844,-0.9010476505756394,-0.033277306135962754
41.81899998784064,-1.5926666878518563,0.2054901991237775
37.17666666666667,-1.313809523809524,0.27703081232493
38.836666666666666,1.605714285714286,-0.2302521008403362
45.59333333333336,-1.8495238095238187,0.38767507002801227
32.783333333333324,1.9023809523809563,-0.1302521008403366
38.073333333333316,0.9447619047619092,-0.14677871148459434
37.24999999999999,1.4047619047619073,-0.2016806722689079
36.96333333333332,-0.13190479000408833,-0.0036414527425585996
35.403655263959436,3.428806155680174,-0.46847752909945006
40.60613682092554,1.8995640509725042,-0.4020791415157616
35.16778448468589,8.566621953945903,-1.3098591549295784
42.001249219238005,-2.0071830106183834,0.26670830730793654
36.50968026763076,-0.28781576687500804,0.04614352604273034
34.89285714285714,2.392857142857144,-0.35714285714285726
33.4686452045607,1.56220657276995,-0.0036887994634469726
38.19522692143529,1.1617147272168373,-0.40261569505246453
31.47851553909761,0.8204784009871354,0.08692153274892997
38.375698636262015,3.0535434831209507,-0.4674714956405101
35.26045159847975,2.6181533646322435,-0.3876592890677405
33.16420746702437,0.9343840822714093,-0.14688128772635856
34.049631120053654,2.2723004694835676,-0.38631790744466793
26.61773977670697,2.882528498402358,-0.40127431272980674
47.88777107086965,-5.384082271406204,0.5003353454057665
44.92664320051682,2.2315056846561907,-0.522635815169171
36.39175610881563,2.981282097726173,-0.3433601546815222
40.65453834115805,0.3890565615917755,-0.02850435949027532
33.015906544824894,3.813268500248014,-0.506438631646831
39.88609434384081,3.8731276548178015,-0.749161636485581
40.19178963485058,-1.2895763840833625,0.09305835629692769
39.453224912275786,2.578632854819712,-0.6834674628687596
35.350212385423646,4.429801028392577,-0.5264922870556673
35.09594882729211,5.151385927505333,-2.2430703624733486
39.41959532256522,6.966454293779586,-1.0623071777348878
32.13737983456292,1.8116476637603454,-0.3293091884641188
35.90937287791672,-3.0335177666964164,0.6361166998933885
38.766180427834506,0.8036384644749347,-0.21378269098014588
33.44344401483483,4.683786010238492,-0.715057003586026
40.41849983595318,0.6668790786585697,-0.22340711413574854
36.95391791646521,1.3666051776582975,-0.16891347798303424
37.16579474625691,1.8708920202184998,-0.07069081096022485
41.988475279455706,-1.8292532964837904,0.3794097925175915
50.844846858931355,-2.5899843505477254,0.36083165660630373
33.68131008271852,-1.1320143080706384,0.28370221327967704
32.62245697130191,5.077006472834755,-0.6688799455532058
36.59367315001118,2.1400625978090764,-0.41381623071763907
37.481779566286605,3.8569192935390153,-0.5016767270288403
39.22971162599069,3.0384305187740703,-0.4379610900987647
32.49502570981442,3.0106751620836207,-0.4020791415157623
34.28621730382295,5.699027498323265,-0.7870556673373564
35.335121842164085,-1.6362620165437036,0.3232729711602947
31.52738654147103,1.4417616811983074,-0.21059691482226778
30.266823161189357,3.964565168790521,-0.42052313883299797
35.56773977196511,6.461099932930924,-0.958417169684776
38.42219986586184,4.225016767270286,-0.8242790073775984
38.507355237497514,1.7726581486551232,-0.2407779976635632
33.144964241752305,4.48582043939327,-0.6926559303368128
29.88599374617155,4.909512562804275,-0.6393695394517913
30.86401743796108,0.2359154929577527,-0.15325285043594986
40.65841158061198,0.9953777926988461,-0.06978537375138767
42.85496870864564,-0.31077020720776505,-0.11351441513524636
39.31556002682762,-1.6354795439302439,0.41247484909456683
48.710051250540886,8.117180192705433,-1.6323375919510799
40.28026492489601,-0.6759725013036127,-0.013246146406126678
33.01278225318338,6.367298229186303,-1.1375251509534052
39.83957632465993,-0.7867259326768351,-0.029610995275714425
30.28948130512726,4.2783255211437705,-0.46136821059873745
37.822546389447794,3.5785267158506606,-0.6193829644533871
37.127431254191805,0.49966465459424036,0.1998658618376917
35.30700871898053,-5.185613682092546,1.0305164319248814
36.41395034156812,-0.20093895459957328,0.3310529832309063
32.93466353677619,-0.8964341605186606,0.28269617706237327
44.388050525374446,5.334954169461219,-1.1485580147551988
40.642454728460805,2.778873223947154,-0.46559356060066637
38.610960215086926,0.831561569779905,-0.34483567887628586
41.867650346523604,1.178627319472383,-0.11267605633802727
35.78512756898113,5.663749846336094,-0.8377197393860151
39.457069098467805,2.9307897766006357,-0.9706194611146529
31.35343816005631,0.9761401861847866,-0.11953375576938285
38.939182619774016,-3.8288798739397154,0.701780266201763
39.48388034490779,2.4172773797751415,-0.8933024803491021
38.13457605525194,1.8962461304634595,-0.36803343726601334
32.46169577899217,6.748348811479545,-1.8611995842692888
35.88011198834049,-1.290164418314623,0.2649188126443488
35.4027894189828,1.1412143360042966,-0.06349951386327891
32.93291313239681,-1.5212726724108951,0.5800784524088901
36.2798135917122,6.748896413763824,-1.0781283177434333
33.84168706205786,6.402074183346194,-1.0339178149551318
31.898145978824154,0.7269733146103932,-0.4281467556936108
44.75307607201528,-7.792190520892701,1.1675551234340251
42.99999999999998,57.90000003576282,-69.80000007152559
45.264837236358346,1.4865513142483309,-0.23159106100859878
25.349683172964095,4.452710631307207,-0.62379723069702
27.932879605726356,8.018696706563409,-1.263709614331535
43.30854594830185,1.3284719661157292,-0.2850884545322499
36.632118564684454,7.742668241871601,-1.5843653908570536
35.58004492573841,-0.6768923011588983,0.04400934276550219
39.08237502933585,2.9619025267933914,-0.47938668544160135
36.79686190364433,-3.325532794671477,0.48810361976285194
36.76998021813097,2.955248576655985,-0.39450162186670923
37.66164882822067,0.7376392241664931,0.024163800282611093
36.49780400308444,8.534660989483806,-1.4347850381645277
37.46994333992689,1.9158815837999283,-0.28933516612465476
40.65004861367218,8.20037773382059,-1.4598406365597172
45.590605826935295,-0.10058001139904765,0.17058369933281597
40.77929392831996,-3.3815782121344022,0.3431566477799729
37.59643276254455,-0.31392476627188776,-0.11238362997221735
36.8775337778703,4.200147485809238,-0.5890501839976499
33.70898847474924,6.200876152986619,-0.7470859703426288
34.552083682569474,2.324236430080137,-0.3419049854158997
38.000000000000014,-7.000000000000048,2.0000000000000315
29.4,11.400000000000007,-6.0000000000000036
41.39905120187227,-0.552199960305136,-0.0458689451422845
34.32004559627183,4.78564164459495,-0.5324482292330228
35.0133033912085,-2.59318292780963,0.5484382184807985
37.04340364368521,2.7889752609830167,-0.5653021215914251
38.318763326226005,11.325159914712168,-3.874200426439237
43.94515036711703,3.0565706686335807,-1.1039438540025286
37.65142320716128,0.0616331958739935,0.13547009979772104
38.040245413080754,2.987424114701131,-0.7834713454538633
37.13728919425361,0.460587133041836,0.011242973141788952
32.83635632145371,2.257205440261067,-0.19622042668276038
34.56784121768867,3.205294978822328,-0.42818028408265585
34.44829182313952,4.428106513204149,-0.6076686658491691
46.97217286351292,1.174584548675144,-0.3440953945530348
44.13322826414526,-6.130318173969847,0.8450196154234977
37.06215844704463,3.5634380483007573,-0.2835909299180833
40.04199212708601,1.2883528284787311,-0.4554464062551887
36.523854226036796,1.3117868597802982,-0.1447905141873709
34.655144667583066,4.4583654630592,-0.5373878253483986
39.390317497569285,-0.9901766855533379,0.04733965869849157
41.61404093322142,0.16082406028952728,-0.42155764172771404
38.331612297582716,3.496205898458905,-0.4255652037862811
37.53219230441916,-1.1785977274041826,0.20530169189027458
36.90991381810409,1.4977213126330684,-0.25853533249275845
34.95232507459683,8.169790234798459,-1.1999642382181712
34.01575753882011,3.347725206073396,-0.7529419636148473
48.36282562778689,1.451380740045385,-0.5255417351169543
46.30298052100445,-7.036611124149257,1.6460924665571461
37.005307275797996,-5.377152739443919,1.4716509736176677
48.528413853220236,-1.457382014058847,-0.056280104156190065
39.190431488248905,4.307260759267336,-0.6171142477173935
36.26920674578389,2.7020612117426572,-1.0243597751405364
34.00000000000001,-1.0000000000000222,-3.999999999999985
32.12279825109307,-1.4560899437851351,0.11742660836976905
34.92279825109306,5.443910056214869,-0.8825733916302319
33.851979964707255,8.576114928752137,-1.9722673354634284
35.429718896748504,0.8541161231589524,0.014990647534592252
36.546008731438796,9.76044974058287,-2.5871330507094923
39.59913801600382,5.179956199361852,-1.454028712295874
33.56046220675475,4.00234224559514,-0.9913179161100357
36.75890068707059,-2.6136789506558475,0.5252966895690209
41.5521798529676,1.2749656547016583,-0.04959400998733938
37.00000000000003,14.999999999999924,-9.999999999999948
30.379262960649612,2.8192379762648208,-0.2273579013116775
48.165359161065425,-10.875815158244754,1.9141786487157624
31.940911930043736,4.08975640224859,-0.5153029356652086
40.54129919526283,7.862529591476055,-2.50262334203809
41.19200499687697,6.145971267957519,-1.9069331667707665
40.17514053716428,4.9929419113054285,-1.0074953154278565
40.0115802571001,3.7584135097536846,-0.8176139981057147
25.048219862585885,-3.2772642098688323,1.0949406620861961
31.78488444722051,5.736914428482186,-0.5271705184259816
41.85214240418456,2.3001811044131384,-0.9475952474718038
31.84712056019099,3.8290567967833415,-0.7797626379800505
41.38735789373324,-5.377307969432273,0.8409119368641942
37.67907557776391,-3.4046845721424233,0.7826358525921324
32.00000000000003,-13.000000000000066,14.000000000000043
39.59225484072456,5.844534665833851,-1.253591505309181
38.41936289818865,2.3386633354153545,-0.3660212367270434
36.556052459872284,3.102698278248406,-0.9227982413240073
33.9563522293596,2.3509744070009573,-0.6387882599750202
29.45034354267682,6.760524653450236,-1.3516552120651915
44.82727272727273,-9.627272727272722,4.454545454545452
34.68757027596851,5.396470937022998,-1.5037476542888002
42.04217361155935,-4.742498445280056,0.8840724527649729
35.75752654590881,-4.355777638975648,0.9319175515302951
39.45090565557857,-4.167707716272012,0.8183635337735502
28.59325421611494,11.838788257339155,-2.6402248594628346
34.084572142411005,-4.236289818863219,1.1561524047470348
37.72479700187385,4.332417239225472,-0.6558400999375367
38.65146783260463,10.004059962523424,-2.4116177389131797
33.11222984062592,2.604678356796405,-0.218925683741119
35.94196126471455,-1.4662773436341543,0.3287320478791996
36.872829481574016,-2.2687695190505877,0.4490943160524661
39.624859462835744,-0.09294191130544012,0.007495315427858787
28.594278590117753,9.332898136625275,-2.4615240353930354
36.220487195502834,7.9821986258588264,-1.425983760149904
34.395003123048106,0.7287320424734409,-0.0668332292317274
28.8106183635228,9.08894440974391,-1.2329793878825734
33.2702061211743,6.196314803247947,-1.4109931292941866
41.87232979387884,11.734103685196747,-2.857589006870705
34.62723297938788,12.143410368519682,-2.785758900687072
30.636102435977516,0.8424109931292895,0.40787008119925133
36.02562148274669,5.6776764026810795,-1.499812603890333
29.342286071205514,9.531855090568387,-1.921923797626482
31.00000000000001,63.99999999999997,-59.99999999999997
34.55085286517132,16.110234501265264,-3.548827279096982
38.92117424647113,-1.396752030457804,0.47070580583151894
30.572727272727267,17.027272727272738,-6.4545454545454595
31.305454540252683,15.814545440673841,-6.509090900421147
41.04088694398513,3.1399000124809175,-1.180637092012527
38.46515925609644,5.925334152275866,-1.808494691622395
35.71404121745609,6.7192629877066015,-1.4821986378467802
35.58794500686318,5.794315984039135,-1.42373514577495
29.550905683947544,8.832292317301677,-2.381636477201747
37.33666458463464,0.8141786383510073,0.3778888194878247
37.41317924936441,1.2492191671431507,-0.8362273400757603
33.86483447845098,3.777201748906929,-0.4578388507183003
37.333041848844495,6.585009369144274,-1.0955652717051823
38.15515302935668,7.107870081199234,-1.274828232354775
38.13691442848219,9.212742036227363,-1.9687695190505943
37.76889441260542,1.1288569308235643,-0.1410368409922235
38.07507807620239,3.318301061836349,-0.6708307307932537
30.89552238805968,9.246268656716431,-3.2686567164179134
30.684572142411003,3.063710181136786,0.15615240474703362
33.397576507458766,2.1639349807842505,-0.33741410068241334
40.35817612453524,6.290487158752683,-1.6693941191685768
33.95490318550907,12.009306683322919,-1.9281698938163636
39.821174230209216,1.5532479438388624,-0.6292941851738023
38.387382885696454,5.022548407245467,-0.9937539038101179
36.94562899786781,8.847547974413642,-2.2622601279317682
38.74965643790423,1.839475338999587,-0.6483447854031921
37.80624609618991,7.864084946908162,-1.666458463460333
30.767590618336868,0.2110874200426544,0.05543710021321706
36.15740162398502,9.0949406620862,-2.3947532792005006
30.19829424307036,14.379530916844347,-4.10234541577825
30.27462684981096,11.595522388466383,-2.522388057668071
32.46012791590905,11.821535181643352,-3.392324091783208
39.74946695095949,8.49360341151386,-2.0319829424307034
29.972727272727266,22.427272727272747,-8.454545454545462
30.00000000000002,-6.000000000000053,16.000000000000036
32.138592750533036,4.663113006396594,-1.684434968017059
31.44243070362473,12.809168443496809,-4.454157782515993
38.36140724946694,-0.16311300639658194,0.684434968017056
43.046908315565034,0.06289978678038044,-0.18550106609808012
34.511727078891255,20.640724946695105,-6.296375266524523
36.8923241010607,7.957889033914367,-2.1605543416700357
28.14520252691407,16.842430704438065,-4.287846477809481
33.000000000000014,4.999999999999965,-5.999999999999977
36.0,5.9999999999999725,-3.9999999999999805
38.23880597014924,-2.634328358208951,1.3283582089552228
36.3955223880597,-16.753731343283594,6.731343283582092
34.43390191897655,14.206823027718537,-3.9658848614072455
30.64381663485374,3.1257995646010306,-0.5710021352717174
36.236673773987214,18.840085287846478,-5.799573560767589
35.179104477611915,1.6492537313432931,-0.25373134328358443
27.611940298507452,8.34328358208956,-1.2835820895522403
36.65031982942429,15.303837953091694,-3.98081023454158
30.60628999385242,9.625479652047938,-2.322601251002318
41.166311300639656,-8.504264392324098,2.978678038379532
29.000000000000004,48.0,-31.999999999999993
36.952132195552025,10.325586322782389,-2.6720682191950416
31.43923240938167,4.770788912579937,-0.6460554371002076
40.24946695095949,11.99360341151386,-3.0319829424307034
34.99147121535184,20.397654584221723,-5.5117270788912505
34.52771855010661,6.832622601279318,-1.3368869936034116
31.01087419920638,2.4304903427929263,0.05245204775064002
34.48176973829391,15.681236597266532,-4.893816608355751
34.14179104477612,9.201492537313435,-2.492537313432836
35.3631130188767,11.00735596426006,-2.713219582653249
40.023560788331515,9.582729114271176,-3.186353916044174
32.548181809078564,10.411818086017274,-6.063636324622419
35.62452026051499,9.544243018891509,-2.628784631361076
36.29669509704177,2.5103411525805743,-0.4982942490181209
36.770788912579945,4.749466950959493,-0.7526652452025597
35.95454545454545,9.045454545454534,-4.090909090909086
35.53624733475478,-1.5650319829424193,0.17484008528784356
29.118017059145195,10.966204662058654,-2.818976546655586
33.89445628997868,4.233475479744136,-1.3326226012793176
39.19936035563949,-5.357675970744464,1.8616204800636242
26.309808089026493,10.717697187527419,-3.0115138477862278
28.542750528880532,16.813006418091902,-4.4349680287497355
29.397654584221762,18.771855010660968,-4.140724946695092
38.60586355540796,10.770362366872586,-3.0481876053535686
36.96993602516807,0.38923242122636026,-0.1038379653938856
33.80703624733476,4.184434968017063,-0.5778251599147137
33.07654584013322,-0.681449882638475,0.5927505272029547
40.996801705756916,-0.03837953091683895,-0.19189765458422353
31.027272727272734,6.57272727272725,-1.5454545454545352
35.0,-11.000000000000007,6.0000000000000036
35.5053304904051,3.0639658848614153,0.31982942430703515
36.58208955223879,12.985074626865684,-5.074626865671645
25.624733475479758,16.496801705756912,-4.515991471215347
29.15458422174841,23.8550106609808,-6.724946695095945
38.76545842217484,-6.814498933901915,1.9275053304904037
39.06823027718549,7.818763326226013,-1.9061833688699361
28.944882718611883,15.538592730630945,-4.10703623955692
33.95842217484008,10.50106609808102,-4.494669509594881
26.0319829424307,5.383795309168443,-0.08102345415778213
39.00191899759175,-2.3769723626850574,0.915138615728189
32.56183368869936,6.242004264392321,-1.2899786780383784
32.42601277731628,0.412153518530365,0.5607675926517538
35.05454545454546,17.145454545454545,-7.090909090909092
39.461194013990074,-2.165671641384364,0.6716417930781974
31.374200426439224,17.99040511727079,-4.547974413646054
35.975479744136464,-1.2942430703624748,0.5287846481876337
37.35714285714287,5.785714285714274,-1.5714285714285683
34.94029850746266,-1.2164179104477375,1.4179104477611886
30.912579957356055,-2.5490405117270583,1.7547974413646004
38.45454545454545,-5.454545454545454,2.9090909090909087
44.06439233194789,1.6227078284027818,-1.0364605361210537
38.32558633015354,12.607036247944778,-3.4648187602760934
31.300639658848628,5.607675906183357,-1.9616204690831525
34.248400852878476,7.980810234541561,-3.0959488272921067
32.76652452025588,0.19829424307035265,-0.008528784648185116
30.896588486140732,-0.74093816631131,0.7953091684434993
34.61684436177902,8.502132126771558,-1.9893390085143041
37.49253731343284,5.410447761194025,-1.4477611940298492
29.049040511727057,9.588486140724958,-3.057569296375269
31.533049040511706,14.39658848614074,-4.017057569296378
41.12046908315565,7.9456289978678045,-1.7718550106609803
33.36855009827279,13.772601322324535,-3.3869936267958485
33.3550106609808,17.260127931769723,-4.699360341151385
36.14285714285713,9.214285714285728,-2.428571428571432
27.701492537313424,24.917910447761205,-6.910447761194032
31.312686578170073,9.152238735385023,-2.4388059535260362
40.01492537313432,5.179104477611952,-1.1044776119403015
30.521321961620473,11.255863539445624,-2.7206823027718534
41.173773987206815,-0.41471215351810997,-0.5735607675906222
38.6,17.60000000000001,-8.000000000000004
33.43636363636364,8.16363636363637,-2.7272727272727297
35.52636364156549,27.453636329824292,-10.627272735942503
39.278181819482285,11.141818042234936,-3.1636362942782297
32.03636363636363,25.763636363636362,-10.727272727272727
34.54545454545455,12.454545454545443,-4.909090909090905
28.190909090909088,15.009090909090919,-4.818181818181823
30.13636363636363,22.863636363636378,-7.727272727272733
34.77363636168567,6.546363666924576,-1.7727273052389023
33.554545454545455,9.645454545454553,-2.090909090909096
38.26363636363636,1.5363636363636508,-0.27272727272727876
36.93636363636364,4.663636363636351,-1.7272727272727215
36.38181818181818,3.0181818181818074,0.36363636363636814
36.25454545454545,13.345454545454547,-5.090909090909091
37.61545454155315,-1.7754545558582633,0.790909073569557
25.54545454545454,24.45454545454547,-8.909090909090915
31.15272725712169,13.40727268565785,-4.254545428536156
38.27272727272727,25.72727272727274,-11.45454545454546
17.681818181818187,35.31818181818182,-10.63636363636364
33.990909090909085,13.809090909090932,-4.818181818181828
39.372727272727275,10.827272727272733,-4.454545454545458
34.89090909090909,7.7090909090909046,-1.818181818181817
35.68454545194452,12.775454586202448,-3.590909134257924
27.790909090909086,27.60909090909092,-10.818181818181822
35.259090912342074,2.540909063816069,-0.8818181753158564
32.836363636363636,-1.436363636363627,1.2727272727272692
33.27272727272728,9.727272727272718,-3.4545454545454515
43.61818181818181,11.981818181818177,-6.36363636363636
31.69090909090909,19.50909090909091,-7.81818181818182
43.19090909090909,-5.990909090909086,1.18181818181818
32.12545455585827,5.83454536307941,-1.509090878746724
34.93636363636363,-8.336363636363624,4.272727272727268
36.04000001170418,5.839999888160029,-1.5999999479814084
26.84545454545455,11.754545454545452,-3.9090909090909087
24.83909090648997,24.520909131657,-6.681818225167016
32.53636363636364,8.26363636363637,-1.7272727272727306
39.90909090909091,13.090909090909108,-6.181818181818189
33.45454545454545,21.545454545454557,-7.090909090909097
33.47272727272727,8.927272727272749,-3.454545454545464
43.00000000000002,-22.000000000000053,20.000000000000032
